endTime;artistName;trackName;msPlayed;;;;;;;;;;;;;;;
2020-11-18 13:29;Eminem;Kamikaze;216029;;;;;;;;;;;;;;;
2020-11-18 13:34;Eminem;Fall;262493;;;;;;;;;;;;;;;
2020-11-18 13:36;Eminem;Nice Guy (with Jessie Reyez);150801;;;;;;;;;;;;;;;
2020-11-18 13:39;Eminem;Good Guy (feat. Jessie Reyez);142192;;;;;;;;;;;;;;;
2020-11-18 13:43;Eminem;Venom - Music From The Motion Picture;269554;;;;;;;;;;;;;;;
2020-11-18 13:47;Logic;Homicide (feat. Eminem);245386;;;;;;;;;;;;;;;
2020-11-18 13:53;Eminem;"Lose Yourself - From ""8 Mile"" Soundtrack";322226;;;;;;;;;;;;;;;
2020-11-18 14:09;Ozuna;Una Locura;48780;;;;;;;;;;;;;;;
2020-11-18 14:13;Bad Bunny;DÁKITI;205090;;;;;;;;;;;;;;;
2020-11-18 14:16;Rauw Alejandro;De Cora <3;190100;;;;;;;;;;;;;;;
2020-11-18 14:19;Manuel Turizo;La Nota;179009;;;;;;;;;;;;;;;
2020-11-18 19:17;Manuel Turizo;La Nota;19564;;;;;;;;;;;;;;;
2020-11-18 19:21;Sech;Relación - Remix;247308;;;;;;;;;;;;;;;
2020-11-18 19:24;KAROL G;BICHOTA;178946;;;;;;;;;;;;;;;
2020-11-18 19:28;Maluma;Hawái - Remix;200481;;;;;;;;;;;;;;;
2020-11-18 19:29;Eminem;Till I Collapse;272719;;;;;;;;;;;;;;;
2020-11-18 19:32;Ozuna;Una Locura;230693;;;;;;;;;;;;;;;
2020-11-18 19:35;Sebastian Yatra;Chica Ideal;183240;;;;;;;;;;;;;;;
2020-11-18 19:38;Camilo;Vida de Rico;187426;;;;;;;;;;;;;;;
2020-11-18 19:40;Lele Pons;Se Te Nota (with Guaynaa);155825;;;;;;;;;;;;;;;
2020-11-18 21:02;Cali Y El Dandee;Nada;1410;;;;;;;;;;;;;;;
2020-11-18 21:02;Sech;La Luz;126258;;;;;;;;;;;;;;;
2020-11-18 21:03;John Lennon;(Just Like) Starting Over - Remastered 2010;60380;;;;;;;;;;;;;;;
2020-11-18 21:08;AC/DC;Back In Black;255493;;;;;;;;;;;;;;;
2020-11-18 21:11;Guns N' Roses;Knockin' On Heaven's Door;146866;;;;;;;;;;;;;;;
2020-11-18 21:14;Queen;Killer Queen - Remastered 2011;179600;;;;;;;;;;;;;;;
2020-11-18 21:17;Metallica;Dirty Window;208610;;;;;;;;;;;;;;;
2020-11-18 21:21;Rauw Alejandro;De Cora <3;190100;;;;;;;;;;;;;;;
2020-11-18 21:24;Nacho;La Buena;175880;;;;;;;;;;;;;;;
2020-11-18 21:28;Alejandro Santamaria;Sin Querer;202026;;;;;;;;;;;;;;;
2020-11-18 23:52;Bad Bunny;DÁKITI;44762;;;;;;;;;;;;;;;
2020-11-18 23:55;Rauw Alejandro;De Cora <3;190100;;;;;;;;;;;;;;;
2020-11-18 23:58;Nacho;La Buena;175880;;;;;;;;;;;;;;;
2020-11-19 00:13;Alejandro Santamaria;Sin Querer;49083;;;;;;;;;;;;;;;
2020-11-19 00:16;Bad Bunny;DÁKITI;205090;;;;;;;;;;;;;;;
2020-11-19 00:20;Arcangel;Amantes y Amigos;182626;;;;;;;;;;;;;;;
2020-11-19 00:22;Zandú;Mi Vecina;101108;;;;;;;;;;;;;;;
2020-11-19 00:26;Beéle;De 0 a Siempre;248470;;;;;;;;;;;;;;;
2020-11-19 00:29;Arcangel;Un Año Tarde;197466;;;;;;;;;;;;;;;
2020-11-19 00:32;Chris Tamayo;1993;133500;;;;;;;;;;;;;;;
2020-11-19 02:17;Rauw Alejandro;Soy Una Gargola;249343;;;;;;;;;;;;;;;
2020-11-19 02:20;Llane;Será;182018;;;;;;;;;;;;;;;
2020-11-19 02:24;Rigo V;Mundo Disfrazado;206511;;;;;;;;;;;;;;;
2020-11-19 02:27;Kobi Cantillo;Pal Cara;195893;;;;;;;;;;;;;;;
2020-11-19 02:28;Arcangel;Aparentemente 2;47847;;;;;;;;;;;;;;;
2020-11-19 02:29;HelleH;Adiós;35224;;;;;;;;;;;;;;;
2020-11-19 02:29;Camilo;Vida de Rico;2205;;;;;;;;;;;;;;;
2020-11-19 02:30;Rich Music LTD;Te Necesito;11702;;;;;;;;;;;;;;;
2020-11-19 02:30;Ovi;Volver;1671;;;;;;;;;;;;;;;
2020-11-19 02:30;Bad Bunny;Yo Perreo Sola - Remix;1578;;;;;;;;;;;;;;;
2020-11-19 02:30;Carlos Donoso;Movimiento Pa Tu Cuerpo;36664;;;;;;;;;;;;;;;
2020-11-19 02:31;Lenny de la Rosa;Te Borré;43467;;;;;;;;;;;;;;;
2020-11-19 02:32;Arcangel;Emilio & Gloria;30093;;;;;;;;;;;;;;;
2020-11-19 02:33;TINI;Duele;2645;;;;;;;;;;;;;;;
2020-11-19 02:33;Javiielo;Pa Los Gustos Los Colores - Remix;4202;;;;;;;;;;;;;;;
2020-11-19 02:33;Duki;Sold Out Dates;42;;;;;;;;;;;;;;;
2020-11-19 02:33;Wisin;Mi Niña;81804;;;;;;;;;;;;;;;
2020-11-19 02:33;De La Ghetto;Sube La Music;42;;;;;;;;;;;;;;;
2020-11-19 12:01;Rauw Alejandro;De Cora <3;190100;;;;;;;;;;;;;;;
2020-11-19 12:05;Nacho;La Buena;175880;;;;;;;;;;;;;;;
2020-11-19 12:33;Alejandro Santamaria;Sin Querer;47994;;;;;;;;;;;;;;;
2020-11-19 12:37;Bad Bunny;DÁKITI;205090;;;;;;;;;;;;;;;
2020-11-19 12:40;Arcangel;Amantes y Amigos;182626;;;;;;;;;;;;;;;
2020-11-19 12:43;Zandú;Mi Vecina;191288;;;;;;;;;;;;;;;
2020-11-19 12:45;Beéle;De 0 a Siempre;132231;;;;;;;;;;;;;;;
2020-11-19 13:18;Arcangel;Un Año Tarde;151916;;;;;;;;;;;;;;;
2020-11-19 13:20;Bad Bunny;DÁKITI;205090;;;;;;;;;;;;;;;
2020-11-19 13:23;Maluma;Hawái - Remix;200481;;;;;;;;;;;;;;;
2020-11-19 18:34;Camille Saint-Saëns;Le Carnaval des Animaux, R. 125: 7. Aquarium;18517;;;;;;;;;;;;;;;
2020-11-19 18:36;Sergei Rachmaninoff;10 Preludes, Op. 23: No. 5 in G Minor: Alla marcia;100480;;;;;;;;;;;;;;;
2020-11-19 18:37;The Easy Listening All-Star Ensemble;Forest Scenes - Prophet Bird;59093;;;;;;;;;;;;;;;
2020-11-19 18:40;Bad Bunny;DÁKITI;205090;;;;;;;;;;;;;;;
2020-11-19 18:57;Rauw Alejandro;De Cora <3;150678;;;;;;;;;;;;;;;
2020-11-19 19:01;Claptone;No Eyes - Radio Edit;204992;;;;;;;;;;;;;;;
2020-11-19 19:04;Claptone;Under the Moon;194386;;;;;;;;;;;;;;;
2020-11-19 19:07;Claptone;Before I Lose My Mind;205402;;;;;;;;;;;;;;;
2020-11-19 19:13;Claptone;Heartbeat;329537;;;;;;;;;;;;;;;
2020-11-19 19:16;Claptone;Drop The Pressure;180990;;;;;;;;;;;;;;;
2020-11-19 19:20;Claptone;Cruising (So They Say) - Weiss Remix;242710;;;;;;;;;;;;;;;
2020-11-19 19:24;Claptone;La Esperanza - Patrice Bäumel Remix;271460;;;;;;;;;;;;;;;
2020-11-19 19:26;Claptone;Puppet Theatre;57050;;;;;;;;;;;;;;;
2020-11-19 19:29;Claptone;Puppet Theatre;85951;;;;;;;;;;;;;;;
2020-11-19 19:30;Claptone;Stronger;9990;;;;;;;;;;;;;;;
2020-11-19 19:37;Claptone;Good to You;394460;;;;;;;;;;;;;;;
2020-11-19 19:45;Claptone;United;416029;;;;;;;;;;;;;;;
2020-11-19 19:45;Rauw Alejandro;De Cora <3;175310;;;;;;;;;;;;;;;
2020-11-19 19:48;Claptone;The Music Got Me;194047;;;;;;;;;;;;;;;
2020-11-19 19:51;Claptone;In the Night;177506;;;;;;;;;;;;;;;
2020-11-19 19:58;Claptone;Cream;390433;;;;;;;;;;;;;;;
2020-11-19 20:00;Claptone;The Drums (Din Daa Daa);119021;;;;;;;;;;;;;;;
2020-11-19 20:03;Claptone;Dear Life;178739;;;;;;;;;;;;;;;
2020-11-19 20:04;Claptone;Stay the Night;78970;;;;;;;;;;;;;;;
2020-11-19 20:09;Claptone;Abyss of Love - Franky Rizardo Remix;317614;;;;;;;;;;;;;;;
2020-11-19 20:14;Claptone;A Waiting Game - Martin Waslewski Remix;249759;;;;;;;;;;;;;;;
2020-11-19 23:02;Frank Sinatra;Come Fly With Me - Remastered;3456;;;;;;;;;;;;;;;
2020-11-19 23:02;Claptone;In the Beginning;19678;;;;;;;;;;;;;;;
2020-11-19 23:05;Louis Armstrong;Summertime;149653;;;;;;;;;;;;;;;
2020-11-19 23:06;Frank Sinatra;You Make Me Feel So Young - Remastered 1998;17962;;;;;;;;;;;;;;;
2020-11-19 23:09;Frank Sinatra;That's Life;187040;;;;;;;;;;;;;;;
2020-11-19 23:12;Frank Sinatra;Theme From New York, New York;204146;;;;;;;;;;;;;;;
2020-11-19 23:16;Ella Fitzgerald;Dream A Little Dream Of Me - Single Version;185160;;;;;;;;;;;;;;;
2020-11-19 23:19;Harrison Craig;L.O.V.E.;1066;;;;;;;;;;;;;;;
2020-11-19 23:19;Robbie Williams;16 Tons;960;;;;;;;;;;;;;;;
2020-11-19 23:19;Frank Sinatra;Theme From New York, New York;1941;;;;;;;;;;;;;;;
2020-11-19 23:19;John Lennon;(Just Like) Starting Over - Remastered 2010;166660;;;;;;;;;;;;;;;
2020-11-19 23:22;Tom Misch;Movie;767;;;;;;;;;;;;;;;
2020-11-19 23:22;Alicia Keys;If I Ain't Got You;1344;;;;;;;;;;;;;;;
2020-11-19 23:22;Rihanna;Love On The Brain;1152;;;;;;;;;;;;;;;
2020-11-19 23:22;Billie Holiday;I'll Be Seeing You;1002;;;;;;;;;;;;;;;
2020-11-19 23:25;Two Feet;Had Some Drinks;140973;;;;;;;;;;;;;;;
2020-11-19 23:28;Two Feet;Love Is a Bitch;181466;;;;;;;;;;;;;;;
2020-11-19 23:30;Rels B;A Mí;170730;;;;;;;;;;;;;;;
2020-11-20 14:10;Mau y Ricky;OUCH;157773;;;;;;;;;;;;;;;
2020-11-20 14:11;Mau y Ricky;OUCH;3310;;;;;;;;;;;;;;;
2020-11-20 14:19;Claptone;No Eyes - Radio Edit;11100;;;;;;;;;;;;;;;
2020-11-20 14:19;Claptone;Under the Moon;280;;;;;;;;;;;;;;;
2020-11-20 14:22;Mau y Ricky;OUCH;137333;;;;;;;;;;;;;;;
2020-11-20 14:22;Mau y Ricky;OUCH;20320;;;;;;;;;;;;;;;
2020-11-20 14:23;TINI;Oye;2750;;;;;;;;;;;;;;;
2020-11-20 15:27;Creedence Clearwater Revival;Fortunate Son;85330;;;;;;;;;;;;;;;
2020-11-20 15:31;Creedence Clearwater Revival;Fortunate Son;35850;;;;;;;;;;;;;;;
2020-11-20 15:45;Creedence Clearwater Revival;Fortunate Son;106160;;;;;;;;;;;;;;;
2020-11-20 16:04;The Rolling Stones;Sympathy For The Devil - 50th Anniversary Edition;63720;;;;;;;;;;;;;;;
2020-11-20 16:11;KAROL G;BICHOTA;178946;;;;;;;;;;;;;;;
2020-11-20 16:15;Bad Bunny;DÁKITI;205090;;;;;;;;;;;;;;;
2020-11-20 16:18;Manuel Turizo;La Nota;216107;;;;;;;;;;;;;;;
2020-11-20 16:21;Sebastian Yatra;Chica Ideal;183240;;;;;;;;;;;;;;;
2020-11-20 16:26;Sech;Relación - Remix;247308;;;;;;;;;;;;;;;
2020-11-20 16:29;Maluma;Hawái - Remix;200481;;;;;;;;;;;;;;;
2020-11-20 16:32;Rauw Alejandro;De Cora <3;190100;;;;;;;;;;;;;;;
2020-11-20 16:35;Camilo;Vida de Rico;187426;;;;;;;;;;;;;;;
2020-11-20 16:39;Ozuna;Una Locura;230693;;;;;;;;;;;;;;;
2020-11-20 16:42;Lele Pons;Se Te Nota (with Guaynaa);155825;;;;;;;;;;;;;;;
2020-11-20 16:45;Sech;La Luz;216746;;;;;;;;;;;;;;;
2020-11-20 16:48;Cali Y El Dandee;Nada;174026;;;;;;;;;;;;;;;
2020-11-20 16:52;Jay Wheeler;La Curiosidad;219048;;;;;;;;;;;;;;;
2020-11-20 16:55;Becky G;No Drama;204827;;;;;;;;;;;;;;;
2020-11-20 16:59;Rauw Alejandro;Reloj;231594;;;;;;;;;;;;;;;
2020-11-20 17:03;Jerry Di;Mi Cuarto;197586;;;;;;;;;;;;;;;
2020-11-20 17:06;Ozuna;Despeinada;224186;;;;;;;;;;;;;;;
2020-11-20 17:09;Justin Quiles;Jeans;185840;;;;;;;;;;;;;;;
2020-11-20 17:12;Arcangel;Amantes y Amigos;182626;;;;;;;;;;;;;;;
2020-11-20 17:16;J Balvin;UN DIA (ONE DAY) (Feat. Tainy);232253;;;;;;;;;;;;;;;
2020-11-20 17:20;Wisin;Mi Niña;213313;;;;;;;;;;;;;;;
2020-11-20 17:24;Maluma;Parce (feat. Justin Quiles);248345;;;;;;;;;;;;;;;
2020-11-20 17:27;Farruko;La Tóxica;180520;;;;;;;;;;;;;;;
2020-11-20 17:30;KAROL G;Ay, DiOs Mío!;189653;;;;;;;;;;;;;;;
2020-11-20 17:34;Natti Natasha;Qué Mal Te Fue (Remix);206896;;;;;;;;;;;;;;;
2020-11-20 17:36;Dalex;+Linda;161748;;;;;;;;;;;;;;;
2020-11-20 17:40;C. Tangana;Tú Me Dejaste De Querer;198499;;;;;;;;;;;;;;;
2020-11-20 17:44;Jennifer Lopez;Pa Ti - Spanglish Version;229549;;;;;;;;;;;;;;;
2020-11-20 17:47;Lunay;Victoria;223488;;;;;;;;;;;;;;;
2020-11-20 17:50;Aya Nakamura;Djadja (feat. Maluma) - Remix;166850;;;;;;;;;;;;;;;
2020-11-20 17:53;Mau y Ricky;La Grosera;158626;;;;;;;;;;;;;;;
2020-11-20 17:55;Major Lazer;QueLoQue;165176;;;;;;;;;;;;;;;
2020-11-20 17:59;Danna Paola;No Bailes Sola;180866;;;;;;;;;;;;;;;
2020-11-20 18:08;Daddy Yankee;Don Don;275893;;;;;;;;;;;;;;;
2020-11-20 18:12;Dalex;Jockey;221546;;;;;;;;;;;;;;;
2020-11-20 18:37;Maria Becerra;High (Remix);204520;;;;;;;;;;;;;;;
2020-11-20 19:04;Bad Bunny;DÁKITI;205090;;;;;;;;;;;;;;;
2020-11-20 19:22;Manuel Turizo;La Nota;216107;;;;;;;;;;;;;;;
2020-11-20 19:25;Sebastian Yatra;Chica Ideal;183240;;;;;;;;;;;;;;;
2020-11-20 19:28;Sech;Relación - Remix;145198;;;;;;;;;;;;;;;
2020-11-20 19:58;Maluma;Hawái - Remix;61625;;;;;;;;;;;;;;;
2020-11-20 20:01;Rauw Alejandro;De Cora <3;190100;;;;;;;;;;;;;;;
2020-11-20 20:04;Camilo;Vida de Rico;187426;;;;;;;;;;;;;;;
2020-11-20 20:08;Ozuna;Una Locura;230693;;;;;;;;;;;;;;;
2020-11-20 20:08;Lele Pons;Se Te Nota (with Guaynaa);28456;;;;;;;;;;;;;;;
2020-11-20 20:12;Cali Y El Dandee;Nada;25471;;;;;;;;;;;;;;;
2020-11-20 20:12;Sech;La Luz;216746;;;;;;;;;;;;;;;
2020-11-20 20:14;Jay Wheeler;La Curiosidad;104907;;;;;;;;;;;;;;;
2020-11-20 20:18;Becky G;No Drama;204827;;;;;;;;;;;;;;;
2020-11-20 20:20;Rauw Alejandro;Reloj;23737;;;;;;;;;;;;;;;
2020-11-20 20:48;Jerry Di;Mi Cuarto;4544;;;;;;;;;;;;;;;
2020-11-20 20:51;Mau y Ricky;Fresh;82773;;;;;;;;;;;;;;;
2020-11-21 14:00;The Animals;The House of the Rising Sun;558592;;;;;;;;;;;;;;;
2020-11-21 14:01;The Animals;The House of the Rising Sun;67648;;;;;;;;;;;;;;;
2020-11-21 14:31;The Animals;The House of the Rising Sun;411690;;;;;;;;;;;;;;;
2020-11-21 14:49;Bad Bunny;Yo Perreo Sola - Remix;174027;;;;;;;;;;;;;;;
2020-11-21 14:53;ØMG;Me Imaginas;0;;;;;;;;;;;;;;;
2020-11-21 14:53;MagiaBeats;Memories;33174;;;;;;;;;;;;;;;
2020-11-21 14:53;Sebastian Yatra;Chica Ideal;183240;;;;;;;;;;;;;;;
2020-11-21 14:57;Sech;Relación;184254;;;;;;;;;;;;;;;
2020-11-21 15:01;Myke Towers;Diosa;214013;;;;;;;;;;;;;;;
2020-11-21 15:03;Carlos Donoso;Movimiento Pa Tu Cuerpo;154318;;;;;;;;;;;;;;;
2020-11-21 15:07;Arcangel;Aparentemente 2;236889;;;;;;;;;;;;;;;
2020-11-21 15:07;Sech;Qué Más Pues;2113;;;;;;;;;;;;;;;
2020-11-21 15:09;Mau y Ricky;OUCH;137333;;;;;;;;;;;;;;;
2020-11-21 15:11;Mau y Ricky;OUCH;1486;;;;;;;;;;;;;;;
2020-11-21 15:11;Mau y Ricky;OUCH;7174;;;;;;;;;;;;;;;
2020-11-21 15:11;Mau y Ricky;OUCH;87074;;;;;;;;;;;;;;;
2020-11-21 15:11;Mau y Ricky;PAPÁS;69;;;;;;;;;;;;;;;
2020-11-21 15:12;Mau y Ricky;Darnos Un Tiempo;5828;;;;;;;;;;;;;;;
2020-11-21 15:12;Mau y Ricky;Alcohol y Humo;37453;;;;;;;;;;;;;;;
2020-11-21 15:13;Mau y Ricky;Fresh;59768;;;;;;;;;;;;;;;
2020-11-21 15:14;Mau y Ricky;La Grosera;79690;;;;;;;;;;;;;;;
2020-11-21 15:18;Arcangel;Amantes y Amigos;13931;;;;;;;;;;;;;;;
2020-11-21 15:18;Bad Bunny;DÁKITI;205090;;;;;;;;;;;;;;;
2020-11-21 19:23;Rels B;A Mí;6025;;;;;;;;;;;;;;;
2020-11-21 19:27;Zandú;Mi Vecina;60813;;;;;;;;;;;;;;;
2020-11-21 19:37;The Animals;The House of the Rising Sun;486270;;;;;;;;;;;;;;;
2020-11-21 19:39;The Rolling Stones;Sympathy For The Devil - 50th Anniversary Edition;111629;;;;;;;;;;;;;;;
2020-11-21 19:44;The Rolling Stones;Sympathy For The Devil - 50th Anniversary Edition;267847;;;;;;;;;;;;;;;
2020-11-21 19:47;The Kinks;Sunny Afternoon - Mono Mix;210525;;;;;;;;;;;;;;;
2020-11-21 19:51;Deep Purple;Smoke On The Water - Remastered 2012;222636;;;;;;;;;;;;;;;
2020-11-21 19:54;Chuck Berry;Johnny B. Goode;161560;;;;;;;;;;;;;;;
2020-11-21 19:56;The Animals;Don't Let Me Be Misunderstood;136084;;;;;;;;;;;;;;;
2020-11-21 19:59;Shocking Blue;Never Marry A Railroad Man;184244;;;;;;;;;;;;;;;
2020-11-21 20:01;The Rolling Stones;(I Can't Get No) Satisfaction - Mono Version;94103;;;;;;;;;;;;;;;
2020-11-21 20:04;Iggy Pop;The Passenger;165836;;;;;;;;;;;;;;;
2020-11-21 20:05;The Doors;Riders on the Storm;78344;;;;;;;;;;;;;;;
2020-11-21 20:05;The Beatles;Don't Let Me Down - Remastered 2009;7685;;;;;;;;;;;;;;;
2020-11-21 20:05;The Beatles;Come Together - Remastered 2009;14442;;;;;;;;;;;;;;;
2020-11-21 20:08;Creedence Clearwater Revival;Fortunate Son;140773;;;;;;;;;;;;;;;
2020-11-21 20:11;KISS;Rock And Roll All Nite;168840;;;;;;;;;;;;;;;
2020-11-21 20:13;The Clash;Should I Stay or Should I Go - Remastered;139253;;;;;;;;;;;;;;;
2020-11-21 20:13;Blue Öyster Cult;(Don't Fear) The Reaper;7221;;;;;;;;;;;;;;;
2020-11-21 20:17;ZZ Top;La Grange - 2005 Remaster;0;;;;;;;;;;;;;;;
2020-11-21 20:17;Dire Straits;Money For Nothing;3320;;;;;;;;;;;;;;;
2020-11-21 20:17;The Who;Baba O'Riley;238817;;;;;;;;;;;;;;;
2020-11-21 20:21;AC/DC;Back In Black;255493;;;;;;;;;;;;;;;
2020-11-21 20:26;AC/DC;Thunderstruck;292880;;;;;;;;;;;;;;;
2020-11-21 20:35;AC/DC;T.N.T.;63424;;;;;;;;;;;;;;;
2020-11-21 20:38;Rauw Alejandro;De Cora <3;164304;;;;;;;;;;;;;;;
2020-11-21 20:41;Bad Bunny;DÁKITI;205090;;;;;;;;;;;;;;;
2020-11-21 21:12;No Te Va Gustar;Comodín;487;;;;;;;;;;;;;;;
2020-11-21 21:12;Sebastian Yatra;Chica Ideal;9682;;;;;;;;;;;;;;;
2020-11-21 21:13;No Te Va Gustar;No Necesito Nada - En Vivo;48529;;;;;;;;;;;;;;;
2020-11-21 21:13;No Te Va Gustar;Nada Fue en Vano;998;;;;;;;;;;;;;;;
2020-11-21 21:15;No Te Va Gustar;Solo;128150;;;;;;;;;;;;;;;
2020-11-21 21:17;Lemonboi;Tango;135532;;;;;;;;;;;;;;;
2020-11-21 21:19;Manic Twister;Portimao;121411;;;;;;;;;;;;;;;
2020-11-21 21:23;KAASI;Those Days;230001;;;;;;;;;;;;;;;
2020-11-21 21:25;dvine;Minutes;166000;;;;;;;;;;;;;;;
2020-11-21 21:29;Shameboy;Trippin (feat. Max Marshall);207452;;;;;;;;;;;;;;;
2020-11-21 21:31;Juan Rios;Luciérnaga;152500;;;;;;;;;;;;;;;
2020-11-21 21:33;Tom Doolie;Blue Book;110780;;;;;;;;;;;;;;;
2020-11-21 21:37;Kraak & Smaak;Stumble;223056;;;;;;;;;;;;;;;
2020-11-21 21:40;OTHERLiiNE;One Line;209318;;;;;;;;;;;;;;;
2020-11-21 21:43;Daniel Kadawatha;Lost in America Part II;166000;;;;;;;;;;;;;;;
2020-11-21 21:45;Tourist;Bunny;149684;;;;;;;;;;;;;;;
2020-11-21 21:47;Giants' Nest;Bubinga;71261;;;;;;;;;;;;;;;
2020-11-21 21:50;Claptone;No Eyes - Radio Edit;204992;;;;;;;;;;;;;;;
2020-11-21 21:52;Claptone;Under the Moon;131290;;;;;;;;;;;;;;;
2020-11-21 21:56;Claptone;Before I Lose My Mind;205402;;;;;;;;;;;;;;;
2020-11-21 21:59;Claptone;Drop The Pressure;180990;;;;;;;;;;;;;;;
2020-11-21 22:03;Claptone;Cruising (So They Say) - Weiss Remix;242710;;;;;;;;;;;;;;;
2020-11-21 22:07;Claptone;Puppet Theatre;254640;;;;;;;;;;;;;;;
2020-11-21 22:10;Claptone;Stronger;198000;;;;;;;;;;;;;;;
2020-11-21 22:26;Claptone;Under the Moon;557;;;;;;;;;;;;;;;
2020-11-21 22:26;Claptone;Heartbeat;1462;;;;;;;;;;;;;;;
2020-11-21 22:26;Claptone;La Esperanza - Patrice Bäumel Remix;105964;;;;;;;;;;;;;;;
2020-11-21 22:26;Claptone;La Esperanza - Patrice Bäumel Remix;2972;;;;;;;;;;;;;;;
2020-11-21 22:30;Claptone;Before I Lose My Mind;205402;;;;;;;;;;;;;;;
2020-11-21 22:34;Claptone;Drop The Pressure;180990;;;;;;;;;;;;;;;
2020-11-21 22:45;Claptone;Cruising (So They Say) - Weiss Remix;144219;;;;;;;;;;;;;;;
2020-11-21 22:49;Claptone;Cruising (So They Say) - Weiss Remix;242710;;;;;;;;;;;;;;;
2020-11-21 22:54;Claptone;Puppet Theatre;254640;;;;;;;;;;;;;;;
2020-11-21 22:57;Claptone;Stronger;198000;;;;;;;;;;;;;;;
2020-11-21 23:50;Claptone;La Esperanza - Patrice Bäumel Remix;362529;;;;;;;;;;;;;;;
2020-11-21 23:54;Claptone;Before I Lose My Mind;205402;;;;;;;;;;;;;;;
2020-11-22 00:06;Claptone;Drop The Pressure;114161;;;;;;;;;;;;;;;
2020-11-22 00:12;The Animals;The House of the Rising Sun;335897;;;;;;;;;;;;;;;
2020-11-22 00:15;The Animals;The House of the Rising Sun;12316;;;;;;;;;;;;;;;
2020-11-22 00:15;Creedence Clearwater Revival;Fortunate Son;140773;;;;;;;;;;;;;;;
2020-11-22 00:18;Claptone;Before I Lose My Mind;205402;;;;;;;;;;;;;;;
2020-11-22 00:25;Claptone;Drop The Pressure;180990;;;;;;;;;;;;;;;
2020-11-22 00:31;Claptone;Cruising (So They Say) - Weiss Remix;153468;;;;;;;;;;;;;;;
2020-11-22 00:32;Claptone;Stronger;1346;;;;;;;;;;;;;;;
2020-11-22 00:32;Claptone;Puppet Theatre;83313;;;;;;;;;;;;;;;
2020-11-22 00:35;Claptone;La Esperanza - Patrice Bäumel Remix;161378;;;;;;;;;;;;;;;
2020-11-22 03:34;The Animals;The House of the Rising Sun;6272;;;;;;;;;;;;;;;
2020-11-22 03:34;Claptone;Good to You;96107;;;;;;;;;;;;;;;
2020-11-22 03:34;Creedence Clearwater Revival;Fortunate Son;5866;;;;;;;;;;;;;;;
2020-11-22 03:35;The Animals;The House of the Rising Sun;13141;;;;;;;;;;;;;;;
2020-11-22 03:35;The Animals;The House of the Rising Sun;14784;;;;;;;;;;;;;;;
2020-11-22 03:35;Creedence Clearwater Revival;Fortunate Son;9877;;;;;;;;;;;;;;;
2020-11-22 03:35;Creedence Clearwater Revival;Fortunate Son;9215;;;;;;;;;;;;;;;
2020-11-22 03:36;The Animals;The House of the Rising Sun;6912;;;;;;;;;;;;;;;
2020-11-22 03:36;The Animals;The House of the Rising Sun;9728;;;;;;;;;;;;;;;
2020-11-22 03:36;Gipsy Kings;Bamboléo;13120;;;;;;;;;;;;;;;
2020-11-22 03:36;Creedence Clearwater Revival;Fortunate Son;5077;;;;;;;;;;;;;;;
2020-11-22 03:37;The Animals;The House of the Rising Sun;3114;;;;;;;;;;;;;;;
2020-11-22 03:37;Creedence Clearwater Revival;Fortunate Son;8576;;;;;;;;;;;;;;;
2020-11-22 04:26;The Animals;The House of the Rising Sun;12266;;;;;;;;;;;;;;;
2020-11-22 04:27;Claptone;No Eyes - Radio Edit;35573;;;;;;;;;;;;;;;
2020-11-22 04:31;Claptone;Under the Moon;194386;;;;;;;;;;;;;;;
2020-11-22 04:36;Claptone;Heartbeat;329537;;;;;;;;;;;;;;;
2020-11-22 04:40;Claptone;Before I Lose My Mind;205402;;;;;;;;;;;;;;;
2020-11-22 04:43;Claptone;Drop The Pressure;180990;;;;;;;;;;;;;;;
2020-11-22 04:47;Claptone;Cruising (So They Say) - Weiss Remix;242710;;;;;;;;;;;;;;;
2020-11-22 04:51;Claptone;Puppet Theatre;254640;;;;;;;;;;;;;;;
2020-11-22 04:54;Claptone;Stronger;198000;;;;;;;;;;;;;;;
2020-11-22 04:57;Claptone;La Esperanza - Patrice Bäumel Remix;148117;;;;;;;;;;;;;;;
2020-11-22 04:59;Claptone;The Music Got Me;13119;;;;;;;;;;;;;;;
2020-11-22 04:59;Claptone;Good to You;82105;;;;;;;;;;;;;;;
2020-11-22 05:02;Claptone;In the Night;125480;;;;;;;;;;;;;;;
2020-11-22 05:02;Claptone;United;743;;;;;;;;;;;;;;;
2020-11-22 05:03;The Animals;The House of the Rising Sun;75534;;;;;;;;;;;;;;;
2020-11-22 05:03;Claptone;Under the Moon;27817;;;;;;;;;;;;;;;
2020-11-22 05:04;The Animals;The House of the Rising Sun;39497;;;;;;;;;;;;;;;
2020-11-22 21:47;The Animals;The House of the Rising Sun;269906;;;;;;;;;;;;;;;
2020-11-22 21:53;Creedence Clearwater Revival;Fortunate Son;30585;;;;;;;;;;;;;;;
2020-11-22 21:57;The Animals;The House of the Rising Sun;229696;;;;;;;;;;;;;;;
2020-11-22 23:17;Creedence Clearwater Revival;Fortunate Son;24597;;;;;;;;;;;;;;;
2020-11-22 23:23;The Animals;The House of the Rising Sun;269906;;;;;;;;;;;;;;;
2020-11-22 23:25;Creedence Clearwater Revival;Fortunate Son;140773;;;;;;;;;;;;;;;
